2023-11-18 03:09:35,113 INFO    StreamThr :1341168 [internal.py:wandb_internal():86] W&B internal server running at pid: 1341168, started at: 2023-11-18 03:09:35.112985
2023-11-18 03:19:42,112 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:19:42,353 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:19:44,112 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:19:46,113 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:19:47,513 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:19:48,113 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:19:50,114 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:19:52,114 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:19:52,947 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:19:57,947 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:02,948 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:07,031 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:20:08,032 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:09,632 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:20:09,632 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:20:09,688 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:20:12,120 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:13,126 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:14,120 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:16,121 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:18,122 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:18,130 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:20,122 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:22,123 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:23,144 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:24,124 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:24,785 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:20:24,877 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:20:24,878 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:20:26,124 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:28,125 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:28,230 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:30,125 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:32,126 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:33,311 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:34,127 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:36,127 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:37,033 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:20:38,128 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:38,441 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:39,676 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:20:39,801 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:20:39,802 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:20:40,128 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:42,129 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:43,457 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:44,129 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:46,130 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:48,132 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:48,507 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:50,132 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:52,133 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:53,605 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:20:54,134 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:54,836 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:20:54,872 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:20:54,872 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:20:56,134 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:58,135 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:20:58,609 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:00,136 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:02,136 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:03,706 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:04,137 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:06,137 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:07,036 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:21:08,138 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:08,838 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:09,697 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:21:09,797 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:21:09,798 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:21:10,138 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:12,139 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:13,918 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:14,140 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:16,140 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:18,141 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:19,020 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:20,141 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:22,142 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:24,119 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:24,142 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:24,787 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:21:24,814 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:21:24,815 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:21:26,143 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:28,144 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:29,216 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:30,144 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:32,145 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:34,145 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:34,256 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:36,146 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:37,038 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:21:38,147 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:39,355 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:39,817 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:21:39,818 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:21:39,877 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:21:40,147 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:42,148 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:44,148 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:44,361 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:46,149 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:48,150 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:49,399 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:50,150 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:52,151 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:54,151 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:54,460 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:21:54,733 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:21:54,733 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:21:54,751 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:21:56,152 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:58,153 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:21:59,479 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:00,153 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:02,154 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:04,154 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:04,544 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:06,155 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:07,040 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:22:08,155 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:09,644 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:09,825 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:22:09,981 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:22:09,981 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:22:10,156 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:12,157 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:14,157 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:14,687 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:16,158 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:18,158 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:19,783 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:20,159 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:22,160 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:24,160 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:24,775 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:22:24,812 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:22:24,812 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:22:25,069 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:26,161 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:28,162 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:30,162 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:30,174 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:32,163 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:34,163 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:35,237 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:36,164 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:37,045 DEBUG   SenderThread:1341168 [sender.py:send():380] send: stats
2023-11-18 03:22:38,165 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:39,845 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:22:39,846 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:22:39,860 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:22:40,165 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:40,361 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:42,166 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:44,166 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:45,422 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:46,167 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:48,167 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:50,168 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:50,477 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:52,168 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:54,169 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:54,753 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 03:22:54,753 DEBUG   SenderThread:1341168 [sender.py:send_request():407] send_request: stop_status
2023-11-18 03:22:54,785 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 03:22:55,532 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:22:56,170 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:22:58,170 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:23:00,171 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:23:00,627 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 03:23:02,172 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:23:04,172 INFO    Thread-12 :1341168 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/danielflaherty/llama-recipes/wandb/run-20231118_030935-hwbkftk1/files/output.log
2023-11-18 03:23:05,879 DEBUG   HandlerThread:1341168 [handler.py:handle_request():146] handle_request: status_report
